,productname,company,idandtype,review_counts,reviewid,date,total_rating,interest_sat,online_sat,prof_sat,service_sat,review
251,KB상호부금(자유적립식),kb,64DEPOSIT,3,11444,2016. 04. 13.,4.0,4,4,4,4,기한은 정해져있지만 자율적금이라 여유돈이 생기면 적금으로 바로 부을수있어 모으는 재미가 쏠쏠한 적금인것같아요 비상금대신해서
252,KB상호부금(자유적립식),kb,64DEPOSIT,3,11445,2016. 04. 13.,4.5,3,5,5,5,태어난 아기를 위해 주거래은행인 국민은행에서 정기적금 두가지를 가입하였습니다. 요즘 금리가높진않지만 우대금리 혜택 받을수있는 조건들이 많이 부족하여 많이 아쉬웠습니딘.
253,위비 꿀적금,woori,6DEPOSIT,1,11299,2016. 04. 13.,3.5,3,5,3,3,작년 말 돈을 모으기 위해 적금을 찾던 중 주거래은행이며 가입이 쉬웠던 우리은행 위비꿀적금을 들었습니다. 금리는 보통이었지만 주거래혜택은 잘 없고 신용카드 금액 사용조건 등 신규고객을 위한 혜택이 위주여서 아쉬었습니다
255,KB매직카적금,kb,70DEPOSIT,1,11446,2016. 04. 20.,4.0,5,5,3,3,딱 차를 사려고 마음 먹고 돈을 모으려고 하는 사람들에게 좋아요. 차 구입에 따라서 우대이율이 있어서요. 저도 타이밍이 맞아서 들었네요 하나 모아서 꼭 사야죠.. 요새 지하철이나 버스를 못타고 다니겠어요 너무 귀찮고 사람도 많아서
256,KB드림톡적금,kb,71DEPOSIT,1,11447,2016. 04. 20.,3.0,4,4,2,2,개인적으로 블로그를 운영하고 있었는데요 이와 관련한 상품이라서 눈이 갔어요. 지정해준 곳에서 블로깅을 해야하지만 뭐 쓰던 글 복사하면 되는 거라서 쉽게 생각하고 가입했습니다. 큰 노력 없이 0.4%면 괜찮아 보였어요.
257,KB사랑나눔적금,kb,72DEPOSIT,2,11448,2016. 04. 13.,3.25,3,3,3,4,제가 기부하는 곳이 조금 많아서 우대이율을 적용받을 수 있어 가입했습니다.
258,KB사랑나눔적금,kb,72DEPOSIT,2,11449,2016. 04. 13.,4.0,5,5,3,3,"사랑나눔적금은 기본 이율이 2.2%에 봉사활동확인과 기부금 영수증,만기시 1004만원이상일때 총 1%의 금리를 더 받을 수 있어서 3.2%의 금리혜택이 있다. 봉사시간과 기부금 금액도 정해져있지 않아서 헌혈과 매월 적은 금액의 기부 영수증을 보여주고 우대금리를 받아 이용 중이다."
260,KB락Star적금,kb,76DEPOSIT,1,11451,2016. 04. 25.,5.0,5,5,5,5,"지금은 없어진 지점이지만, 대학교 입학하고 처음 받은 월급으로 처음 은행에 방문해서 만든 첫 적금통장이었다. 금융상품에 대해 무지한 나에게 행원이 엄청 친절하게 설명해주셔서 국민은행에 대해 좋은 기억이 있고, 5년이 지난 지금도 나의 주거래은행은 국민은행 하나이다.

또한, 아이패드도 비치되어 있어서 대기시간동안 아이패드 가지고 놀면서 기다리는 즐거움도 있었고, 화장실도 지점 내에 있어서 엄청 깨끗했었다.

국민은행 짜응"
261,KB영화사랑적금,kb,78DEPOSIT,1,11452,2016. 04. 13.,4.0,3,5,5,3,"그냥 월급통장 때문에 주거래은행인데, 브랜드 이미지가 좋아서 사용하고 있음. 요즘 국내 영화들 중 500만명 넘는 영화들도 많아서 우대 금리도 잘 받고 있어 좋고, 관심사인 영화와 직결되서 재미도 있음 하지만, 오프라인에서 은행 업무 볼 때 이용자들이 많아 기다리기도 많이 기다리고 업무도 느려서 시간이 많이 걸림"
262,난할수있어 적금2,kebhana,79DEPOSIT,12,11453,2016. 05. 18.,2.25,3,4,1,1,"사실 금리가 그렇게 높지 않아서 들고 싶지는 않았지만, 시중은행의 금리가 거기서 거기이기 때문에 가장 높아 보이는 적금으로 들었습니다. 
모바일이기 때문에 친절도나 전문성을 확인할수는 없었습니다~ "
263,난할수있어 적금2,kebhana,79DEPOSIT,12,11454,2016. 05. 01.,4.25,5,4,4,4,상품가입시 우대받을수있는 조건을 최대한 상세히 알려주시고 많은 혜택받을수있는 도움이됨 고금리 상품으로 저금리시대에 고객들의 주의를끌수있는 상품
264,난할수있어 적금2,kebhana,79DEPOSIT,12,11455,2016. 04. 25.,5.0,5,5,5,5,아주친절한 은행원들에 의해 높은금리 만족스러운 가입하였습니다. 처음 적금가입을 하려고간건 아니였지만 직원의 권유로 소액이지만 높은금리를 알수있었고 저의 첫 적금을 가입할수 있었습니다.
265,난할수있어 적금2,kebhana,79DEPOSIT,12,11456,2016. 04. 13.,3.5,3,4,4,3,"주거래 은행이라서 우대가 있음 하지만, 우대 적용한다고 해도 금리가 그렇게 높지는 않다"
266,난할수있어 적금2,kebhana,79DEPOSIT,12,11457,2016. 04. 13.,3.25,3,3,3,4,"다른 적금상품에 비해서 금리가 조금 더 높다 하지만, 월불입금액이 정해져 있는데 너무 적다. 금액이 좀더 높으면 더 추천할만 할것 같다."
267,난할수있어 적금2,kebhana,79DEPOSIT,12,11458,2016. 04. 13.,3.25,3,4,3,3,"금리가 높았다. 거의 제일 높았던 것 같다.  하지만, 더 많이 붙고 싶은데 한도가 있고 지금은 판매하지 않는다"
268,난할수있어 적금2,kebhana,79DEPOSIT,12,11459,2016. 04. 13.,4.25,5,4,4,4,"높은 금리 때문에 상품 가입했는데 지금은 판매 안되고 있는 상품, 만기 후 자동해지되고 일반 자유입출금 통장으로 입금되어 편하다. 하지만, 대구 내에서는 지점이 한정되어 있어 방문 자체가 불편함"
269,난할수있어 적금2,kebhana,79DEPOSIT,12,11460,2016. 04. 13.,4.25,4,3,5,5,"난 할수 있어 적금 만기후 2번째 상품 가입함

우대금리 조건이 까다롭진 않지만 폰에서안되는게 있어 금리를최대로 받지 못해서아쉬움"
270,난할수있어 적금2,kebhana,79DEPOSIT,12,11461,2016. 04. 13.,4.5,3,5,5,5,"너무 모아둔 돈도 없고 적금을 들어놓은 것이 없어 가입하게 되었습니다. 여행자금이라도 마련할 수 있을 것 같아서요. 하나은행에서 권유전화가 와서 가입하게 되었는데요. 

하나은행 난 할 수 있어2 적금은 1년 기간동안

월 10만원까지 납입할 수 있고 

최대 4.3퍼센트까지 금리가 적용되는 상품입니다. 하나은행의 상품을 이용하시거나 모바일 앱 설치 등의 항목에 우대금리가 적용되어 최대 4.3퍼센트까지 가능합니다. 1년동안 최대로 납입해도 120만원이기 때문에 큰 돈을 만들기는 어렵지만... 금리가 가장 높은 상품이라서 단기간 동안 작은 돈이라도 모으고 싶으신 분께 추천 드리고싶습니다."
271,난할수있어 적금2,kebhana,79DEPOSIT,12,11462,2016. 04. 13.,3.25,3,4,3,3,하나은행 난할수 있어 적금이 이런저런 조건을 채우면 연 5%정도라고해서 가입하러갔는대 한달 10만원정도뿐이 넣을수 없는 소위 미끼상품이어서 실망감이 컸다. 그래도 안넣는거보다 나아서 일단 넣었고 대출로인한 조건으로 1.2%정도의 우리은행 적금도 들었는대 불만족스럽다. 왜 집주인들이 자꾸 월세로 전환하는지 알거같다. 은행에 묶어둔다는것이 이제 무슨 의미가 있나 싶다. 차라리 주식이나 투자등 자산관리로 들어가는것이 치솟는 물가에 대응할수 있는것이 아닌가한다. 부정적이겠지만 나는 은행이 이제 금고의 역할 이외 다른 장점이 보이지 않는것 같다
272,난할수있어 적금2,kebhana,79DEPOSIT,12,11463,2016. 04. 13.,3.0,3,3,3,3,"적금만기 안내 전화를 받은 뒤, 직원의 안내로 가입하게 되었는데

편리하게 가입할 수 있었습니다"
273,난할수있어 적금2,kebhana,79DEPOSIT,12,11464,2016. 04. 13.,4.0,3,5,4,4,"요즘 적금 금리가 낮은데 그나마 평타는 치는 상품이고 은행 방문없이 인터넷으로도 가입 가능한 편리한 상품입니다.



욕심이라면 금리가 조금 더 높았음 하는 바램이죠.

특히 하나은행 주거래 고객한테만이라도 말이죠."
274,우리 스마트폰 적금,woori,7DEPOSIT,10,11300,2016. 04. 13.,4.25,4,4,5,4,스마트폰 적금을 들었는데 금리가 비슷 타적금보다 높아서 좋습니다. 그러나 금리가 조금 높은 만큼 제약조건도 좀 있습니다.
275,우리 스마트폰 적금,woori,7DEPOSIT,10,11301,2016. 04. 13.,4.25,4,4,5,4,"인터넷 상품이라 편하며, 장기거래고객이라 여러 혜택이있음. 물론 우리은행만 이런 장점이 있는것은 아님. 엄밀히 말하면 여태 사용해 온 은행이기때문에 편의상 적금,예금을 사용함. 다른은행이 차별화된 금리를 제시하지 않는 한 보통 많은 사람들은 주거래은행에 적금, 예금을 할 듯. 그러나 금리가 낮음."
276,우리 스마트폰 적금,woori,7DEPOSIT,10,11302,2016. 04. 13.,3.75,3,4,4,4,이 상품은 대출금리를 낮추기위해 가입한 상품이라서 타의적으로 만든거라 별 관심이 없었는데 ..가입도 편하고 금리도 좀 높고 대출금리도 낮추고 해서 좋은상품인거 같다..
277,우리 스마트폰 적금,woori,7DEPOSIT,10,11303,2016. 04. 13.,3.0,3,3,3,3,우대금리가 높음
278,우리 스마트폰 적금,woori,7DEPOSIT,10,11304,2016. 04. 13.,3.0,2,4,3,3,신용 대출시 우대금리 적용을 위해 가입하게 된 인터넷 전용 적금으로 금리나 상품에 대한 메리트 보다는 신용대출의 우대금리 적용을 위해 명목상으로 가입한 적금 상품입니다. 그렇다고 하더라도 창구직원은 설명시 높은 금리에 대한 어필이 필요하다고 생각되는데 신용대출의 우대금리를 위해서는 어쩔 수 없이 들게 될 것이라고 생각해서인지 상품 판매시 그런 홍보는 들을 수 없었던 점이 아쉽게 생각됩니다.
279,우리 스마트폰 적금,woori,7DEPOSIT,10,11305,2016. 04. 13.,3.75,2,5,4,4,모바일로  간편하게 확인후 가입할수 있어 좋았다
280,우리 스마트폰 적금,woori,7DEPOSIT,10,11306,2016. 04. 13.,3.0,2,4,3,3,솔직히 금리가낮아 적금으로 이자를 받고목돈을 마련하는 시대는아닌거같습니다 다만 저같은경우 적금이라는 계기가없으면 돈의지출이 많아져 방지차원으로 가입을 한것입니다. 금리는 2.4%로 우대금리 0.2%가 포함된겁니다 스마트폰적금같은경우 정기적금과 자유적금의 금리차이가 나지는않아 자유적금으로 가입을 했고요 가입절차가 모바일상으로 이루어지는데 창구방문이라는 번거로움이없고 가입이간편해 늘 선호하고있습니다. 무엇보단 해지할때도 간편하다는 장점도있지요 금리도 창구보다높구요 안전과 원금보장때문에 저는 1금융권내지로 선택했고 금리가높아도 2금융권은 염두에두지않았습니다. 앞으로도 저는 모바일상으로 가입하는 상품을 이용할겁니다
281,우리 스마트폰 적금,woori,7DEPOSIT,10,11307,2016. 04. 13.,3.25,2,5,3,3,여유금이 있어서 적금을 가입하였다 스마트폰뱅킹을 통해 가입해서 편리했으나 정확한 이윤및 다른 안내가 없어 불편했다
282,우리 스마트폰 적금,woori,7DEPOSIT,10,11308,2016. 04. 13.,3.0,2,4,3,3,"단기에 잠깐 맡기기에는 모바일 적금은 추천- 직접 은행에 하지않고 모바일로 신규가입 및 해지 편리



하지만 직접 상담받지 않아 적금 비교분석하는데 힘듦"
283,우리 스마트폰 적금,woori,7DEPOSIT,10,11309,2016. 04. 13.,3.25,3,4,3,3,모바일로 가입가능한게 특히 편했습니다
294,애니팡 적금,kebhana,80DEPOSIT,1,11465,2016. 04. 19.,4.5,5,5,4,4,가입했을 당시 이율이 가장 높은 적금이었어요. 우대금리까지 다 합치면 2%대 후반이었는데 그 당시에야 가능한 금리였네요.. 요새는 너무 떨어져서.. 어차피 애니팡 게임을 하고 있던 터라 게임 루비도 10개인가 주고 금리도 높여줘서 너무 당연하게 가입했던 상품이에요. 이렇게 게임이랑 묶어서 나오는 특화 상품이 더 많아졌으면 좋겠네요~
295,e-플러스 적금,kebhana,82DEPOSIT,1,11466,2016. 04. 13.,4.0,3,5,3,5,간단하게 가입할수 있어  편합니다. 다소 금리에 높지 않아 아쉬운점이 있으나 나름대로 장기적금이 아닌관계로  무난하다고 생각합니다
296,나의소원적금,kebhana,84DEPOSIT,1,11467,2016. 04. 13.,4.0,4,4,4,4,다른 은행에비해 금리도 높고 세금우대도 되고 좋더라구요~~~ 근데 1인당 한개밖에 안되고 금액도 소액만되서  좀 아쉽긴해요^^  그래두 요즘같은 저금리시대에 괜찮은 상품인것같아요~~ 추천 꾹 합니다~~~
297,바보의 나눔 적금,kebhana,87DEPOSIT,5,11468,2016. 05. 19.,3.0,4,2,3,3,"입사 전 사회초년생 마이너스통장을 하나은행에서 만들 수 있다는 정보에 하나은행 지점을 방문했습니다. 하지만 마이너스통장은 최종합격 통지가 있기전엔 불가하다는 답과 함께 사회초년생을 위한 적금을 추천받아 가입하게 됐습니다. 애초 목적과 달랐지만, 금리나 친절도에 있어 대체적으로 만족합니다. "
298,바보의 나눔 적금,kebhana,87DEPOSIT,5,11469,2016. 05. 08.,3.75,4,3,4,4,하나은행이 급여통장이다보니 바로 빠져나갈 수 있게 하나은행에서 적금을 찾게 됐습니다. 바보의 나눔적금을 직원이 추천해줘서 가입했습니다. 워낙 저금리인 시대다 보니 이정도 금리도 만족합니다. 
299,바보의 나눔 적금,kebhana,87DEPOSIT,5,11470,2016. 04. 20.,3.5,4,3,3,4,"바보의 나눔 적금입니다.
우대금리 조건이 까다로운 편이지만 바보의나눔재단에 만기해지금의 일부만 기부해서 연말정산시 소득공제 혜택이 있네요 .
바보의나눔같은 경우 하나은행에서 금리가 꽤 높은 적금 상품이라고 합니다

추천해주시니 가입했지요...직장인으로써 시간관계상 여러 은행에 가서 비교해볼수 없다는점이 개인적으로는 많이 아쉽습니다.


"
300,바보의 나눔 적금,kebhana,87DEPOSIT,5,11471,2016. 04. 13.,3.5,4,3,3,4,"알아서 우대금리를 챙겨주고 친절한 직원덕에 거래하기 편한 은행 하지만, 금융 상품이 많이 부족하고 특히 대출상품 등은 제약이 많고 까다로운 편이다."
301,바보의 나눔 적금,kebhana,87DEPOSIT,5,11472,2016. 04. 13.,4.25,5,5,2,5,비과세 안된다고 했다가 된다고 했다가 너무 왔다갔다해서 힘들었어요
302,주택청약종합저축,kebhana,88DEPOSIT,4,11473,2016. 04. 13.,3.5,3,3,4,4,주택청약 상품을 들었는데 친절하고 잘 챙겨주는 은행이다 그러나 업무처리가 느릴 때가 있다
303,주택청약종합저축,kebhana,88DEPOSIT,4,11474,2016. 04. 13.,3.0,3,3,3,3,청약저축 하나은행에 가입한게 좋고 타 거래처보단 나은것 같네요  저축없으신 분들은 하나은행에 가입해도 좋을듯 싶습니다
304,주택청약종합저축,kebhana,88DEPOSIT,4,11475,2016. 04. 13.,3.0,3,3,3,3,"내집이 아직 없어서 순위를 받으려고 인터넷으로 급여이체통장인 하나은행에 내집마룐저축을 시작했다. 금리 부분은 신경쓰지 않았고 인터넷뱅킹으로 손쉽게 진행이 되는 점이 좋았다.
산업은행 저축보험상품 유명한 것을 인터넷에서 보고 30만원 2구좌 10년납을 일년전에 가입했다. 비과세 우대금리라고는 하는데 워낙 저금리라서 앞으로 지속해야할지 고민중이다."
305,주택청약종합저축,kebhana,88DEPOSIT,4,11476,2016. 04. 13.,5.0,5,5,5,5,"주택청약이 필요했는데

모바일로 쉽게 가입이 가능해 좋았다"
306,행복나눔 적금 (정액적립식개인),kebhana,89DEPOSIT,1,11477,2016. 05. 08.,3.5,3,3,4,4,급여통장이 하나은행이여서 바로 빠져나갈 수 있게 적금을 만들어야 목돈을 마련할 수 있겠다는 생각이 들었습니다. 때문에 하나은행 바보의 나눔 적금과 더불어 함께 들게 됐습니다. 급여통장과 적금통장을 같이 하니 조금이나마 목돈 마련하는 데 도움이 되는 느낌이 듭니다. 
307,수요일이 즐거운 iTouch 문화적금,woori,8DEPOSIT,1,11310,2016. 05. 11.,3.25,3,4,3,3,"해당 적금 서비스를 이용하면 3달이상, 적금을 하면, 펜션이나 온천을 무료로 예약할 수 있는 혜택이 있음, "
308,행복나눔 적금 (자유적립식개인),kebhana,91DEPOSIT,3,11478,2016. 04. 27.,4.25,4,4,4,5,첫 적금개설을 하던 중 주거래 은행 상품이 눈에 띄었습니다. 금리 비교는 커녕 아무정보없이 찾아간 지점에서 은행원님께서 친절히 설명해주시며 꼼꼼히 우대금리까지 챙겨주셨어요. 덕분에 제태크에 관심이 생겼답니다.
309,행복나눔 적금 (자유적립식개인),kebhana,91DEPOSIT,3,11479,2016. 04. 13.,3.75,3,4,4,4,"여행자금을 위해 적금을 들었습니다 2,3년짜리로 저금리 시대 큰 기대는 안하지만 주거래은행으로 금리우대 및 자세한안내를받아 가입했습니다 "
310,행복나눔 적금 (자유적립식개인),kebhana,91DEPOSIT,3,11480,2016. 04. 13.,4.0,4,4,4,4,"소액이라도 적금을 할 수 있고, 우대금리도 주어서 좋았습니다. 편리하게 앱을 통해서 가입하는 점도 편했습니다. 

전에 가입한 적금 보다 금리가 낮아서, 다고 아쉬웠지만, 그런대로 만족합니다."
311,우리YG적금,woori,9DEPOSIT,1,11311,2016. 04. 13.,3.0,1,5,3,3,대출금리 우대를 위해 가입함
